"Vis.bc1","bet.bc1","Enc.bc1","XP.bc1","XA.bc1","Fi.bc1","Vis.bc2","bet.bc2","Enc.bc2","XP.bc2","XA.bc2","Fi.bc2","Vis.bc3","bet.bc3","Enc.bc3","XP.bc3","XA.bc3","Fi.bc3","mean_rP","mean_rA","mean_cP","mean_cA","mean_sigmaP","mean_sigmaA","mean_a","mean_w","mean_sP","mean_sA","mean_uP","mean_uA","var_rP","var_rA","var_cP","var_cA","var_sigmaP","var_sigmaA","var_a","var_w","var_sP","var_sA","var_uP","var_uA"
0.547016887150435,0.459793458002861,0.483222419474412,0.243211735236997,0.255687189095366,0.420621215372982,0.380852506240698,0.283074434552922,0.12150715551882,0.0867928069060792,0.0584614353719871,0.0661995072531107,0.626525664014935,0.257840823393969,0.354331828787944,0.271958213155144,0.15043626219177,0.229070557585452,3.48685933589009,0.537983653252266,0.49032696787716,0.513135619464939,0.0525070626209337,0.0461643528930106,2.47347027169214,0.985546161889854,0.246697039891434,0.0668866656883989,3.64726164502011e-05,0.0845610974798877,0.0100796294362227,0.0131254213994181,0.00890691379048836,0.00443389722075601,0.00095737382226209,0.00072603867433845,0.00810333403610219,0.00543659556145444,0.090463091194823,0.0961608256767165,0.0139016226608367,0.00893880416329115
0.673191256664118,0.342849754842381,0.409137555883997,0.231601156698276,0.171065280797754,0.354919006613086,0.182334895766874,0.108475311508213,0.123743179031936,0.0653520591549595,0.062315917402788,0.0725475020907743,0.484278697972023,0.206300559259918,0.394321043562276,0.356268591935679,0.129848425647486,0.295769692584205,3.49761788804786,0.509084637647099,0.473563879009637,0.540300083534007,0.0523866228114527,0.0464994980843615,2.5519978894041,0.976915760060537,0.199037991284281,0.0645987906916752,0.104639415404224,0.0901156947086322,0.00743715865229901,0.0117314227854942,0.00826446461963329,0.00661781751477519,0.00075187052627413,0.00085234342773048,0.00186540901586721,0.0104608201210445,0.0990249869508356,0.116529859100709,0.0220368517552833,0.010550203775435
0.562022231580834,0.363184864704964,0.425199134446407,0.198670786471395,0.157528219473877,0.374128543506969,0.257865509349145,0.212151717452845,0.13062375538527,0.102242306582184,0.0495269629587912,0.0861904940617871,0.457168823170199,0.228642757818426,0.336827491625906,0.284901968321544,0.131798359819921,0.224484741538899,3.51119112734324,0.49010365522129,0.514332520891209,0.493303357870884,0.0529764058234702,0.0476516816301967,2.4855588611077,1.03160235674653,0.369212152121716,0.0941914712034581,0.160465371593822,0.112864361001589,0.00767211090606895,0.00976117911857842,0.0216598648420692,0.0182355379166454,0.00080406964221368,0.00089190503177115,0.00544932740185449,0.0036138668860076,0.159252815956366,0.0822567949780521,0.0301045354196739,0.0114439270240458
0.56609581593368,0.705276707387919,0.322592547684724,0.183705554137119,0.104610001001591,0.280706237957414,0.238929140203946,0.201617396962538,0.14323253194716,0.0781132082694258,0.070657824184382,0.086874111223615,0.408143936757198,0.19032902754891,0.348069409047124,0.238990523122319,0.191218439128011,0.190908264044028,3.52803811135315,0.430141866042522,0.525243932060664,0.531551259323094,0.0492273986802672,0.0472508546793936,2.51916968203629,0.970148776096191,0.049045677007917,0.251922742157975,0.046553743814581,0.091668782749994,0.0130561026560914,0.00968854297348248,0.009708936621524,0.0131054887591214,0.00074518418971778,0.00082016291575852,0.0147163453801302,0.00696716262080307,0.277750566599205,0.0703905391086291,0.0154774783881118,0.00615792507330421
0.555930485251403,0.354409688857074,0.43449867319626,0.288306171044519,0.156909522290804,0.386308675897111,0.230846308746727,0.150825999358728,0.100996190305232,0.0662743169999942,0.0442915267530017,0.0615945845906871,0.492237154577192,0.162312846165227,0.325230408314699,0.298114337712341,0.0893574955782905,0.249279183957339,3.43516444680788,0.477019931253826,0.501102738508186,0.489026361527128,0.0454391749424778,0.0458476140151046,2.49192535644556,1.00879835841297,0.488235577911507,0.142873897042072,0.0920414777457562,0.132380016553312,0.0209023447798989,0.0163772001843896,0.0117840050317729,0.0111757186609117,0.00080393488460709,0.0008634153876892,0.00912407170921768,0.00762316730244334,0.0507754121988256,0.0902880592889757,0.0124410331199106,0.010373568014755
0.552401291910084,0.556394921703166,0.301562063289727,0.217939570097236,0.0813138558335844,0.268241765924213,0.209821342088035,0.15104358296352,0.154676688374043,0.0858344118742574,0.0501773745390841,0.111955574198537,0.353352600652608,0.077545955299169,0.353118680869107,0.295435039913295,0.157838462863827,0.233277782869329,3.43597004300571,0.487324588651491,0.490385286094565,0.459181300986335,0.0469727997732052,0.0435470929921983,2.50718546226319,0.98370409156817,0.0138045698167925,0.198865687833165,-0.0277514618755648,0.174119378095086,0.010870969444525,0.015015226776139,0.0116783087603306,0.00721460930718488,0.00083695759746693,0.00077685036196322,0.0112498468591971,0.007901032793591,0.229629834379736,0.104156124691448,0.00910761041611559,0.00519638117633595
0.330910380849166,0.324255727581816,0.350988236882284,0.21046520242869,0.207481510603223,0.288901542467488,0.351031281515854,0.21148018449124,0.229115408832838,0.0976128364099701,0.0912968385432336,0.159224695050474,0.457907401105254,0.36545403785711,0.356380234268029,0.274404413123631,0.136758022506911,0.238817909595935,3.44683700190635,0.567027080644694,0.528404690769675,0.557635387736371,0.0467462852722607,0.0580425025378405,2.47920473323102,1.02611299153267,0.274676625021619,0.183888190064272,-0.00819022367441486,0.0928793242530239,0.00734261370225076,0.0036175343216997,0.0208278352627249,0.00723398027956882,0.00082400571610919,0.00072422682337157,0.00955601322913506,0.00588185278350751,0.126707044666125,0.116877491204878,0.0103120973788335,0.00734756621821765
0.440490365005411,0.81223677229537,0.323371453386617,0.183998675812253,0.097431685228134,0.276764298508776,0.335684446422688,0.353602691742719,0.112519220770809,0.0708850114442995,0.0551020885097184,0.0718563048140633,0.326622164724632,0.175711051420354,0.318823375550785,0.236732284712324,0.177075878893461,0.175965515759645,3.48298106311741,0.499549546535451,0.528017833017318,0.534772847847553,0.0466578653698869,0.0519566984473636,2.54914169122844,0.948034325983802,-0.313358269601494,0.12734865737919,0.187436997021424,0.128396444184518,0.0106322501480325,0.0109687350395972,0.0100399370947552,0.0101953071979393,0.00078932258549949,0.00081794191758144,0.0123920566849342,0.00676336808248558,0.178942343906448,0.122406404416429,0.024458268261916,0.00824605488784692
0.576963769841242,0.259642696600477,0.507551539615394,0.287513792845551,0.208623455574434,0.441929565011208,0.171136430385871,0.122839413220848,0.0913028562977765,0.0556912639197446,0.0453450017849295,0.049551615308947,0.42073382249835,0.194164511984784,0.3517744544188,0.332569640745579,0.086070026214282,0.284245298502493,3.5082505513517,0.539277380867537,0.532924503350996,0.521124840633903,0.050260657869832,0.0498475257629672,2.49485089083963,1.02367589746876,0.402511918127322,-0.00996661741454864,0.162962658103678,0.137164179258441,0.0112305539471194,0.00497557950564918,0.010411091640083,0.010250916787363,0.00096196922478096,0.00072669595123067,0.00711231918360982,0.00671457498744156,0.0493276914955475,0.128573829614076,0.0139852728804922,0.00553539438178575
0.480245083226268,0.410721013430448,0.365029666355649,0.221857349943046,0.154651692741224,0.285341389422292,0.152872641332924,0.109603392813726,0.127458528066034,0.0821760040646045,0.0578186172634996,0.0755256764406243,0.361227921718876,0.272652853121496,0.343281135797495,0.281070518118742,0.152096739131119,0.217963246831429,3.53482135296043,0.525292454532073,0.499055193546967,0.464500772067786,0.0488567031784352,0.0476602701593068,2.47554054158648,1.01462333679246,0.345422128787494,0.246336951725331,0.100363501766231,0.110942589493985,0.0120233386417741,0.0106599109011894,0.00844979049433783,0.00787587245877282,0.00075077058892615,0.00078161577452465,0.00777350739431117,0.00371452067739015,0.22797946387738,0.112196008804135,0.0192078482033797,0.00775257439592183
0.543820579027122,0.511444139667891,0.456939253149805,0.239189880867804,0.331671482283251,0.290576144844688,0.243893089701224,0.194075681926277,0.116182696950698,0.0638309387807968,0.0476331585413459,0.0776301075318186,0.361592828680486,0.240549425676743,0.350076797832632,0.260237333021611,0.171238191980514,0.209483072286698,3.5473963724749,0.530040453391283,0.528989754760821,0.507333224620776,0.0545128921891184,0.0528222111683175,2.49467006514435,0.968491080008894,0.00087855945298541,0.0145790882854716,0.185030074403871,0.114445895784524,0.00808386639533726,0.00913640751804896,0.00853690291869991,0.0102531795898395,0.00081173324750416,0.00084729796740287,0.0107750239604888,0.00500326498860595,0.134773014610257,0.039907683210377,0.0256023427303588,0.00675703693109384
0.540380530735817,0.470538116502868,0.335751078776827,0.223775502709846,0.0961663737564251,0.290313414573912,0.339501003755875,0.244745831916936,0.14638132713371,0.0976507093358467,0.0728109739735711,0.0793042408517853,0.410855367987859,0.156519274906482,0.411082818402627,0.337552709980662,0.154980081598242,0.293109524235297,3.47290352409484,0.4778201102998,0.505720209460707,0.507988831816737,0.0489742115626091,0.0520530178040205,2.53187840543828,0.990379362026662,0.179657819862898,0.0155779326351145,-0.0662607165571569,0.0987592317389597,0.0106086376964469,0.0148234232369479,0.00612991635671958,0.00870218592970398,0.00079723413404343,0.00094327241515593,0.0137408289507637,0.0082111775722742,0.131829052077373,0.148326834364277,0.00306147319397987,0.00937295784192382
0.530750816468215,0.440594556661973,0.449287382749024,0.210660916438977,0.133596878538729,0.42111501549966,0.40814455026724,0.265947050061249,0.181946150350848,0.0804514536411126,0.066675911148335,0.135347088504672,0.420858439904026,0.413055047828972,0.319538786788749,0.238690395032033,0.166259581650768,0.176328875449828,3.45717169979352,0.463642999057056,0.519404375814816,0.464727523580962,0.0456505199252106,0.055293298936142,2.47233475710623,0.984965584581056,0.149069626084649,0.0641213491480188,0.0614450273319913,0.0607015506826094,0.0159948132367683,0.00920276428516018,0.00937929649228668,0.0125555538298864,0.00080922846774052,0.00078952959639888,0.0149137012474988,0.0142833773741141,0.201329454140644,0.0695759690048504,0.0162414189858517,0.0106993768618542
0.600803478646418,0.603650505694143,0.400243578352414,0.246937634204809,0.126543045526947,0.348572155281362,0.288568327917183,0.242641421011084,0.108999688317083,0.0684770408625347,0.0528059498925641,0.0608897986210426,0.448500704046628,0.130813930481668,0.369082075312498,0.279353658071749,0.179738999311052,0.225518128374059,3.52057766198954,0.518520303458477,0.468136067772589,0.55964425721197,0.046151486418343,0.0511556925016691,2.53810628316162,1.00718302922745,-0.0226241599372292,0.105227227906148,0.166824472020799,0.114982689600768,0.0153914902627773,0.0115715143438313,0.0108927167828878,0.00534158496145285,0.00071795060000946,0.00081375473809026,0.0167279703011709,0.0108984382433589,0.140992257530071,0.0958095116019839,0.0204013313713352,0.00948350588056164
0.485833938153914,0.481717924002469,0.35385209670547,0.208577782731756,0.203057679583305,0.318663862938363,0.224918010561808,0.324079768909,0.125991163889366,0.0665545515798355,0.0483043230284895,0.085284504746751,0.550557106715814,0.321978925229808,0.344951603087811,0.268908070720566,0.168860346196746,0.208161182712564,3.54318903208508,0.498006115218512,0.513967001280083,0.529858671725371,0.0532806210785306,0.0487033488420811,2.52582228842155,0.956979790351977,-0.101602774723958,0.0325810333213275,0.0901386412245947,0.12020797136162,0.0150144312671778,0.0119989787480224,0.0144326043495054,0.0168841354809535,0.00078317669939144,0.00087943838662904,0.014189651261347,0.0107479087319508,0.227149426493178,0.0706532821230253,0.00894119171691904,0.0105737399139727
0.416471114181996,0.643219706638394,0.338499873522918,0.184782759448159,0.105119076138814,0.314113589433403,0.383797964813282,0.333736471591035,0.257397307581874,0.0850559605096982,0.0940765929459508,0.204967125572296,0.356100086814039,0.193431155040228,0.347806682773072,0.271900998138183,0.164724577691244,0.212984002265921,3.51501150768725,0.489908494849245,0.440323630975198,0.490786273265828,0.0534753636106501,0.0551047172213157,2.47314878234034,0.977696245852851,0.0270718158895521,0.0606061727724377,0.104473985587801,0.0752259072258791,0.012595861904056,0.0119406717669405,0.00865692468648152,0.00935994213134711,0.00088508241555645,0.00078899782087041,0.00845594058710764,0.0123275503867617,0.162672038682239,0.128388521530768,0.0105869678368618,0.00860204989154832
0.488213609156654,0.756744022162975,0.327708747368997,0.211766890263346,0.0976159094976831,0.283461005076713,0.42254778421738,0.359950039050134,0.150149527174912,0.0681331086369749,0.0719513177491353,0.0939977912638203,0.429787816040852,0.13773974139979,0.402376646841323,0.273296798241548,0.248780458795107,0.215831092108293,3.52299753507991,0.540655347662658,0.549165651414409,0.539975126892718,0.0467695589886037,0.0499878021750272,2.46780809406633,1.00080315465875,-0.0530308211401483,0.207781677942285,0.0202184294760803,0.0980494442783098,0.00795763153327631,0.0126638352214514,0.0139099796864758,0.00371965865650787,0.00084754029462941,0.00087590657816774,0.0141813982271266,0.00471165972354319,0.370192936209269,0.102309186628793,0.0128799879796381,0.00845887813555656
0.544030958915482,0.7257928528743,0.333787550117245,0.201233693615914,0.223215715467031,0.305555955369586,0.289487704460361,0.214596350573079,0.160750270700433,0.0905252704572897,0.0715837697564193,0.103506930113841,0.354076473425695,0.165403392480309,0.341515225268613,0.266056331998576,0.176463122321994,0.212501300368485,3.53029168208036,0.485367922402834,0.424264393288738,0.510843058821189,0.0553058202565228,0.0487721643676715,2.5717638849121,0.979614341472577,-0.0340472524682272,0.100415292614836,0.0502216104232475,0.0906637802916535,0.00986246755989895,0.00998183090946092,0.00478297063310894,0.0114945172018612,0.00074208439993494,0.00075820417210135,0.00929333083477099,0.0154375473703255,0.375413950656217,0.0993012077495662,0.0233807444532917,0.0157867180797287
0.395457896771593,0.253848375830653,0.364137687506723,0.0849338543285786,0.237036514932512,0.226301848391351,0.286077701654452,0.201123113694272,0.189034037061255,0.0978058666316044,0.068992610534033,0.142657934143166,0.537351576483939,0.321205760500275,0.341096187029593,0.256387293419531,0.16775033293057,0.200155168706865,3.56152629479969,0.512814033019704,0.586760192077162,0.443218484251177,0.0500583497948105,0.0536299297964753,2.45961178257088,0.944342142203277,0.320828425390165,0.115867007034835,0.0786083095095128,0.0422669518476947,0.00993625765423527,0.0118982444791751,0.00598384070066867,0.00623200374495637,0.0008915666896017,0.0005873144541739,0.00202054918394057,0.0147400403161672,0.164881873898174,0.16413989178362,0.00776925099025342,0.00311055729061405
0.391599349796207,0.505579480475496,0.402826756334691,0.22278260529233,0.147338926385227,0.340744663960561,0.262143188326613,0.211318602608702,0.153203895658555,0.0857905670759695,0.0493300214657263,0.114970100644109,0.406344186162046,0.214893856245798,0.327355511312302,0.280658860143746,0.109537237896833,0.240528893733624,3.50243191188284,0.485973355016327,0.496558468284512,0.537410078307126,0.0465936429435285,0.0482207072901304,2.5529133600105,1.09390567009956,0.178111921004436,0.027375391743921,0.0619370964897224,0.122219434270739,0.0133715623351973,0.0139346032779836,0.00860698152650937,0.00868890572329522,0.00087824569302622,0.00090042740528157,0.00482889048861013,0.0081272904795925,0.150001630227739,0.0877782072023282,0.024543965197763,0.0117374937892881
0.362697463035263,0.448859205703349,0.319997970282938,0.195826049016553,0.122066935072566,0.26659642079029,0.328234355305266,0.198860386707087,0.182023879870374,0.0803362180601535,0.0900695299095575,0.109836510137665,0.328953618167609,0.22372715798063,0.329719846188891,0.238926228585957,0.171600158937826,0.187219182246132,3.48297029372939,0.471995785419111,0.446726777870305,0.533531196012074,0.0495016476689521,0.0488853505520907,2.5307107341697,1.02059404219336,0.301834650514623,0.117306060341759,0.107365776158743,0.0776002924899173,0.0123359518879855,0.00981618822499703,0.0123612911706482,0.0138162190111198,0.00083320118016255,0.00075230568075971,0.0116135970809726,0.00502790013197107,0.245750684334181,0.126267976261572,0.0215418274388012,0.0146599523629095
